Gln1	Gln2	Gln3	Glu1	Glu2	Glu3	Glu_Gln_1	Glu_Gln_2	Glu_Gln_3	Glu_NH4_1	Glu_NH4_2	Glu_NH4_3	ctrl1	ctrl2	ctrl3
TSPAN31	23.9951073484114	24.7866194684664	23.2072066777167	17.1026429420328	17.4098449453488	14.7376853396437	16.0412342018206	13.9849865934597	14.9572520405595	17.9061105072553	18.8210708607626	17.9857103790317	10.0168717781986	9.58937648815467	8.42424110790384
B4GALNT1	21.5955966135703	19.7086304901396	20.0760756180247	15.1400445716356	14.7359779742201	13.6593181196698	31.9124199845405	29.1704012206928	26.5666714944233	18.0308917651456	17.6556794761952	19.2478654933497	28.3372030567459	27.2987895186984	28.5488170878963
TFCP2	73.2158403707938	75.4156778959423	74.7787770726426	72.7843624221594	76.5320146403045	74.5271567581982	58.9501186215314	61.4018939275077	64.5267732435689	69.4407700159413	69.3990569509852	70.0496088446498	59.1127235858165	60.7842735458837	62.947801611837
COQ10A	9.16736152541871	7.99406185696988	7.9813144658814	7.40179956835519	8.91288990376217	7.48866124981895	8.95588340596342	9.36333866343226	9.17954096352026	10.8559694364544	11.3625659995316	10.2234564259759	9.7532698892986	12.0640542915494	12.012343802011
PAN2	94.749911068086	91.4540787284794	93.8111423374367	64.5975235056453	67.4408669384671	64.6421239084372	54.0187144676148	51.5583840505661	52.7013645905634	66.8203636002454	66.7769263357087	66.5786822802753	24.1195728343465	22.3494339119089	21.6066183971237
ESPL1	87.6744306961186	88.0352346638633	91.6623269043148	168.503088658389	176.296962296416	163.252815246053	117.276726373027	117.761990113167	116.742162136064	143.061712171207	144.799879532492	146.473101016606	97.4008979485361	94.8884270239176	99.1408374828313
KRT7	2.39951073484114	2.41330169267015	2.76276269972818	2.01867260955142	2.02025504485276	1.8571879899551	2.15394664194057	1.38049223883937	1.83590819270405	1.31020320784795	1.04885224611061	1.57769389289752	1.31800944449981	1.85600835254607	1.7940513470536
ZC3H10	11.6283981765378	12.9714965981021	13.138471505374	7.4578738075094	8.31869724351136	7.12920550982764	7.76554447225942	9.3033172617436	8.90955446459319	9.17142245493564	10.2554441841926	8.89819355594201	5.66744061134919	5.80002610170645	4.99214287875783
HNRNPA1	2739.01074086302	2727.53368390325	2731.51278385792	2952.3647657081	2978.45012877322	2988.21547583776	2326.60247013402	2372.34590174462	2346.12867837642	3062.81836554589	3010.90518116818	3070.50785435715	3246.25726180304	3283.35610933535	3301.60049420598
SLC26A10P	1.41509607439349	0.703879660362128	1.22789453321252	0.897187826467296	0.653611926275893	0.539183609986964	1.36038735280457	1.92068485403739	1.56592169377699	1.18542194995767	1.04885224611061	1.26215511431802	0.263601888899962	0.38666840678043	0.234006697441773
ACVR1B	50.328199515386	53.2937457131326	49.8525180484284	59.4386935034584	56.8642375860027	57.3331905286139	37.9774802657942	42.4951523955772	41.8479073336953	57.3369880005841	52.9087688593573	55.7241482971404	22.1425586675968	24.4374433085232	23.5566742091385
OS9	226.538423735515	223.330960809184	228.265593724208	166.204044853067	174.633222847714	177.331498395713	179.060985312901	176.22283535793	177.435127094868	174.444198530613	175.91582950044	180.488181347476	197.437814786072	200.139567349551	201.86977765977
KCNH3	22.272381692628	21.2169440480584	21.4267596045585	16.7101232679534	16.5185559549726	17.37369409958	26.0740909287543	27.9699731869195	25.2707362995734	15.7848291231205	17.4808707685101	17.165309554725	23.5923690565466	20.3387581966506	22.0746317920073
LTV1	46.5135927061513	47.5118770744437	50.0367022284103	35.102473710533	36.0080752111992	36.2451204491237	40.9816690032377	38.9538896959458	40.5519721388454	31.1953144725702	29.2513237526403	28.4615978278712	66.4935764750155	64.8056249764001	64.66385072641
MAP7	19.8113450415089	21.1163898108638	18.4184179981878	13.6260401144721	14.7359779742201	16.1755082996089	21.7661976448731	23.2282824535147	24.7307633017193	16.9702510730782	16.7233663685414	15.7769389289752	17.3318241951725	17.090743579695	17.7065067730942
CD164	404.471373611427	385.776330997044	394.031355707899	392.463599840288	405.655329153229	405.226437550203	377.620856016002	379.815429885893	384.298782572786	452.020106707542	441.333717335652	443.963061461362	316.322266679955	301.292022563311	307.094789276087
AFG1L	21.1649151996244	22.5744262501854	23.2072066777167	24.7848137061591	20.6184853107032	23.9038067094221	15.6444545572526	15.4255002339878	16.6851656336927	23.3340952254825	22.0258971683228	21.5828524548381	25.3057813343964	22.504101274621	22.4646429544102
NHSL1	51.1280364269997	48.2660338534031	51.8171493015685	65.9993794845005	69.1046063871694	68.2366813083503	44.2125889661485	43.0953664124639	45.6817156184596	56.401128566407	58.5609170745089	55.7241482971404	31.6322266679955	31.5521419932831	35.9590291735525
AHI1	34.8851945296135	36.0989711528577	36.3456781830907	37.8501114290891	39.8109082368044	37.6829434090889	42.058642324208	42.7952594040205	42.1178938326224	36.0617835302912	33.6215414447678	33.1946795065638	41.978600807319	41.9148552949986	42.9792300968057
HEY2	3.13782173017688	2.31274745547556	2.08742070646129	2.18689532701403	1.96083577882768	2.39637159994206	1.47375296553828	1.38049223883937	1.67391629334781	2.43323452886048	2.21424363067795	2.01944818290882	2.1088151111997	1.85600835254607	1.716049114573
PKIB	21.1649151996244	19.5577991343477	20.9356017912735	25.2334076193927	26.1444770510357	25.521357539383	47.1034120908582	48.0771427526234	45.8977048176013	38.4950180591516	38.2248374138088	40.6413946810401	43.2966102518188	39.5948448543161	43.8372546540922
SMPD2	21.8417002786822	23.5799686221313	22.5932594111104	9.3643979387524	9.03172843581234	9.4057585297726	14.8508952681166	13.564836781639	13.3373330469971	9.35859434177106	9.61447892268057	10.8545339831349	20.758648750872	19.4880877017337	19.9685715150313
MICAL1	111.608012128252	113.978227860067	117.325322648457	80.298310468823	88.2970293132706	79.7991742780707	72.7240405686776	74.2464738888827	73.5443223077329	91.4022714046307	91.0753367039378	92.3266466123628	59.9035292525164	64.8829586577562	60.3737279399775
REPS1	135.049386230162	137.608473600796	136.787450999875	137.942628319347	141.536691671743	143.063384516541	103.16270758768	101.916340067359	103.674815587994	121.97367958775	123.82283461028	119.336766058768	149.528171478504	150.491343918943	150.076295292657
STX11	4.86054738596026	5.27909745271596	5.34134121947447	4.09341945825704	4.63470274995633	4.67292461988702	5.27150099211771	5.76205456211216	5.23773807918509	5.36559408928208	4.19540898444243	4.48065065582895	5.53563966689921	5.25869033221385	5.46015627364138
TEC	7.99836911613713	7.74267626398341	7.55155137925702	5.10275576303275	5.70424953840779	5.63147325986385	7.70886166589256	9.72346707356427	10.2594869592285	6.73818792607517	5.06945252286794	5.67969801443107	6.19464438914911	5.95469346441863	4.68013394883547
PRADC1	8.49057644636096	7.18962795941317	7.9813144658814	11.0466251133786	11.8244339389912	11.8620394197132	19.9523478411337	20.5273193775246	19.9790009206029	9.48337559966135	10.2554441841926	12.8739821660438	22.1425586675968	22.8134360000454	22.8546541168132
SEMA4F	33.7162021203319	35.0934287809118	38.5558883428732	25.7380757717806	26.5604119132113	27.0190897893468	26.2441393478548	24.7288174957314	26.6206687942087	26.204064156959	26.9205409835056	28.1460590492917	17.1341227784975	15.0027341830807	14.5084152413899
CCT7	543.519944399657	548.674195252279	552.429750492314	450.780808560662	457.647186925175	454.052508899023	549.029662469378	558.499142713059	545.858703530743	443.846934315729	441.217178197196	452.545716238724	974.536183263161	1011.98855422574	993.358430640328
EGR4	1.6611997395054	1.86025338809991	2.14881543312192	3.14015739263554	2.198512842928	2.69591804993482	0.453462450934857	0.120042803377337	0.32398379871248	1.74693761046393	2.03943492299285	2.58741798435193	9.48966800039864	9.89871121357902	11.6223326396081
RAB11FIP5	51.0049845944437	51.9865406296029	51.3873862149441	70.8778382909164	71.9567311563733	68.4763184683445	50.5610632792365	46.696650513784	47.0856454128804	64.1375665556044	65.8446132280548	67.6515141274456	47.9096433075681	48.488218210266	50.8574555773454
SMYD5	62.5718568547036	61.388361807297	65.69235752687	36.5604039285423	35.7109788810738	33.7888395591831	47.6702401545268	45.0760726681899	46.6536670145971	33.4413771145953	32.4561500602005	33.9519725751546	54.9609938356421	55.2935821696015	55.1475783637779
CCDC142	20.6727078694006	20.0102932017234	17.6202865515997	13.06529772293	12.1215302691166	11.4426743897234	17.1748903291577	16.0857356525631	16.9551521326198	12.1037820153572	11.5373747072167	13.1264131889074	4.48123211129936	5.87735978306254	3.58810269410719
KCNMB4	4.79902146968228	4.82660338534031	5.03436758617134	5.43920119795798	5.28831467623222	4.37337816989427	9.69275988873256	9.42336006512093	9.88150586073063	5.98950037873348	6.52619175357711	4.98551270155616	6.32644533359909	5.33602401356994	6.24017859844729
USP15	64.7252639244328	64.0530490929537	62.8682001004812	56.074239154206	57.0424953840779	55.5958211186559	52.2048646638754	51.9785338623868	50.9194536976447	56.2139566795715	52.6756905824439	51.1803898855955	70.4476048085149	70.6056510781066	69.6559936051679
GNS	150.430865299656	150.931910029079	147.838501798788	133.680986143627	137.258504517937	139.169280666635	140.516676983439	143.33110723254	133.157341270829	153.4185565761	154.938784578228	154.803324771105	142.147318589305	142.139306332486	136.737913538476
CPM	110.74664930036	112.82185413233	117.018349015153	114.167150917963	107.608290771422	116.883024787174	216.41495470866	214.036318421791	214.26128554852	96.7678654939128	98.3007632882553	95.2296033752942	172.132033451675	165.57141178338	168.484822158077
MDM2	64.110004761653	64.8072058719131	61.6403055672686	77.4945985111127	72.0161504223984	75.7253425581692	78.108907173529	73.2861314618641	73.9223034062308	64.5119103292752	67.1265437510789	63.1708634716167	39.3425819183194	35.5734934237996	35.6470202436301
KLHL36	78.076387756754	76.8234372166666	73.8578561727332	92.3542718869773	92.278120136951	97.0530497976536	76.8618854334582	76.6473299564295	80.1859901813387	86.3486304600744	91.5997628269931	92.83150865809	46.3939324463934	43.3841952407643	46.2553238609905
MPHOSPH6	20.7957597019565	18.9544737111802	17.8658654582422	16.1493808764113	16.5779752209976	14.6178667596466	23.7500958677131	25.148967307552	26.1886903959254	15.972001009956	16.6068272300846	16.9128785318614	38.7494776682945	37.3521680949896	35.7250224761107
KIAA0513	6.64479895802162	5.27909745271596	7.42876192593576	6.11209206780845	6.06076513455828	6.41029402984502	12.8103142389097	15.4255002339878	13.4993249463533	8.11078176286826	6.81753959971895	8.2040082430671	6.32644533359909	7.03736500340383	6.39618306340847
DYNC1LI2	123.913195383848	121.972289717037	123.403400587859	166.540490287992	162.749369642697	158.81952778616	116.369801471158	122.263595239817	122.141892114605	147.990571857873	156.745141224308	151.774152496741	92.4583625316618	90.9444092747572	93.9146879066317
FBXL8	4.24528822318048	4.67577202954842	4.42042031956508	4.14949369741124	4.69412201598141	3.7143759799102	5.44154941121828	5.58199035704616	5.12974347961426	4.30495339721469	4.89464381518284	5.30105148013566	1.84521322229974	2.08800939661432	2.57407367185951
FHOD1	31.8704246319926	33.5348381043957	32.0480473168468	23.1025865315329	21.8662898972299	19.6502471195249	58.2699249451291	54.1393043231789	52.4853753914217	21.4623763571283	23.5991755374887	23.4129773705992	51.1387664465927	47.4828803526368	46.6453350233935
CCDC102A	26.5791958320865	24.384402519688	26.4611271907299	16.1493808764113	17.4692642113739	18.3322427395568	20.632541517536	20.2272123690812	19.9250036208175	16.2215635257365	18.0635664607938	15.7138311732593	17.5954260840725	21.0347613288554	18.0965179354971
SLC9A5	5.22970288362813	5.12826609692408	4.48181504622571	4.48593913233648	4.33760641983092	4.97247106987978	7.6521788595257	7.32261100601754	8.20758956738282	4.55451591299525	4.7781046767261	4.79618943440846	5.66744061134919	4.48535351865299	5.46015627364138
PCNX2	19.7498191252309	20.0102932017234	23.5141803110198	22.2614729442198	24.9560917305341	22.7056209094511	10.316270758768	9.60342427018694	11.7174140534347	18.9043605703776	18.3549143069356	19.2478654933497	10.5440755559985	11.5227185220568	11.7003348720887
URB2	23.1337445205197	21.6694381154341	21.0583912445948	16.4858263113366	17.2910064132986	15.5764153996234	22.0496116767074	24.7288174957314	22.3008848113757	13.4763758521503	14.7422010147769	12.5584433874643	16.4092175840227	15.8534046779976	17.3944978431718
EGLN1	45.4676521294257	51.0815524948516	47.7037026153065	80.9712013386735	75.3436293198029	84.4720988979577	58.8367530087976	54.9195825451315	58.4790756676026	69.8775044185573	67.8840481510477	68.0932684174569	59.5081264191665	58.0775946984206	60.3737279399775
COG2	20.8572856182345	21.5186067596422	24.0667328509654	18.8409443558132	16.0432018267719	17.9128777095669	14.9642608808503	16.5659068660725	14.7952601412032	17.5317667335845	17.0729837839116	18.0488181347476	21.285852528672	23.1227707254697	22.8546541168132
ABCB10	16.673523311332	17.1947745602748	18.6026021781697	13.7942628319347	12.5968843973172	15.2169596596321	21.3127351939383	20.9474691893453	21.4369280148091	14.7241884310531	13.3437313532961	13.378844211771	17.6613265562975	17.8640803932559	17.8625112380554
NTPCR	32.1780542133825	29.1104516678337	30.3903896970099	23.6633289230749	25.9067999869354	24.7425367694018	28.171354764328	26.3493953413254	26.5126741946379	26.204064156959	23.2495581221185	26.063503110667	28.9303073067709	29.5414662780249	29.6408483426246
TAF5L	32.6087356273283	30.0657169211823	28.6099426238518	23.4951062056123	24.5995761343836	26.8393619193511	25.8473597032868	25.8692241278161	24.4067795030068	21.5247669860734	24.123601660544	23.9178394163264	30.5119186401706	27.6854579254788	31.5909041546394
GLUL	59.6186128733606	59.4275541820025	56.7901221610792	52.9901560007247	53.3585008905229	54.3976353186848	60.0837747488685	62.5423005595924	59.3430324641692	67.9433949212579	65.7280740895981	63.0446479601849	70.9089081140899	69.4456458577653	73.1660940667945
STX6	30.0246471436532	32.3784643766579	30.8815475102949	27.0838575114815	27.6893779676878	26.3600875993627	31.4589575336057	28.7502514088721	30.6704662781147	27.2647048490264	28.0859323680729	27.1363349578373	28.073601167846	26.8347874305619	24.5707032313862
RNASEL	0.984414660447647	1.10609660914049	1.04371035323064	1.906524131243	1.9014165128026	1.67746011995944	2.43736067377485	2.40085606754673	2.32188389077277	1.93410949729935	1.28193052302408	1.70390940432932	0.395402833349943	0.618669450848689	0.546015627364138
DHX9	324.856837947724	320.164691227574	326.55855110787	248.016359779053	243.500152170783	244.909177514079	356.421486434797	361.268816764095	359.568019271067	247.753187541153	253.880513127995	246.246462803445	507.763138493552	490.527540841654	488.059968631058
CEP350	45.7752817108156	44.5958041958005	44.8181504622571	63.6442614400238	69.9958953775456	61.5268408285125	51.4113053747394	54.4994327333109	51.4594266954989	54.3422378112173	53.3166558439559	52.0638984656181	29.2598096678958	29.5414662780249	25.3507255561921
NPL	1.16899240928158	1.15637372773778	1.65765761983691	0.785039348158884	1.06954678845146	0.778820769981171	0.453462450934857	0.780278221952689	1.34993249463533	0.998250063122247	0.524426123055304	0.883508580022611	0.790805666699887	1.39200626440955	1.87205357953419
NIBAN1	189.992029466396	183.310374405737	187.131126861588	244.427608473184	246.708792536137	248.084369884002	73.5742826641805	75.0867735125241	79.4300279843429	212.752044702929	213.441432083509	203.838050962359	60.8261358636663	61.7122777221567	60.6857368698999
PIGC	17.8425157206136	16.6417262557046	18.1114443648847	27.756748381332	27.0357660414119	29.5951892592845	19.6689338092994	22.1478972231186	20.4649766186716	26.640798559575	26.1630365835368	25.8741798435193	24.8444780288214	24.3601096271671	24.5707032313862
